V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40
0.6472419928825621,0.2313819623578867,0.01570087856098752,0.0,0.016300601268470143,0.0034448053439622836,0.1111111111111111,0.871499176276771,0.0,0.13656436956917456,0.0,0.4964922830226497,0.4378157324993985,0.1400578935649076,0.697806757557795,0.125,0.1723163841807911,0.2140845070422536,-0.009404132340118694,0.021404457377273232,0.0,0.5429343994771676,0.0204081632653061,0.0,0.0,0.0,0.7170521785906402,0.48308792812407864,0.0,0.1505894585973836,0.0446381559702802,0.0,0.0833333333333333,0.0,0.0,0.18033324733888645,0.2370353373106928,0.0140666760593104,0.358785648574057,0.15892203140706876
0.3598754448398576,0.1656038024266742,0.0,0.0,0.0,0.0,0.0,0.4843492586490938,0.0833333333333333,0.0,0.0,0.5267588695129284,0.1898003367813328,0.3389000222667557,0.4361588618850029,0.0,0.0056497175141245,0.352112676056338,0.0,0.0,0.0,0.4048843187660669,0.0,0.0,0.0,0.0,0.3937600860677784,0.6413443830570903,0.0,-0.02591859673862415,0.0965307435792429,0.0,0.0,0.0,0.0,0.0625296630280018,0.0534648921523634,0.0,0.1447408770315854,0.0
0.4924377224199288,0.2177438616604566,0.0,0.0,0.0,0.0,0.0,0.4942339373970346,0.125,0.0,0.0,0.5267588695129284,0.2355063747895117,0.3248719661545313,0.5430942501481922,0.0,0.0056497175141245,0.3464788732394366,0.0,0.0,0.0,0.4498714652956301,0.0,0.0,0.0,0.0,0.4852071005917159,0.4226519337016574,0.0,-0.023260205730901203,0.094073597379044,0.0,0.0,0.0,0.0,0.086734693877551,0.0585130793942175,0.0,0.1894102013697229,0.0
0.3852313167259786,0.1833381102512659,0.0,0.0,0.0,0.0,0.0,0.4942339373970346,0.0833333333333333,0.0,0.0,0.5267588695129284,0.232619677652153,0.3529280783789802,0.4725548310610552,0.0,0.0056497175141245,0.3464788732394366,0.0,0.0,0.0,0.4280205655526994,0.0,0.0,0.07206003894141942,0.0,0.4314147391070468,0.4226519337016574,-0.015083620246376408,-0.02266542410071729,0.119581115076347,0.0,0.0,0.0,0.0,0.0686995728523968,0.0458926112895823,0.0,0.1676377389348871,0.0
0.4179270462633451,0.2139103850195853,0.0,0.0,0.0,0.0,0.0,0.5107084019769357,0.0833333333333333,0.0,0.0,0.5267588695129284,0.328121241279769,0.5079046982854599,0.541671606401897,0.0,0.0084745762711864,0.3408450704225352,0.0,0.0,0.0,0.4357326478149101,0.0,0.0,0.0,0.0,0.4852071005917159,0.5225598526703499,-0.006643944383359817,-0.00926544878798162,0.189609781782016,0.0,0.0,0.0,0.0,0.077954437588989,0.0330426801284992,0.0,0.2158846979454155,0.0
0.33179917145907967,0.235024362281456,0.0833333333333333,0.0,0.0,0.0,0.0,0.5205930807248764,0.0833333333333333,0.0,0.0,0.5267588695129284,0.4560981477026702,0.6183478067245602,0.5966804979253114,0.0,0.0338983050847461,0.3352112676056338,0.0,0.0,0.0,0.4588688946015424,0.0,0.0,1.0,0.0,0.5110274341043571,0.507366482504604,-0.0106767356913549,0.0,0.2837418826420171,0.0,-0.0348643230472884,0.0,0.0,0.1512814428096819,0.062413951353832,0.0,0.3281202085249924,1.0
0.43917051200838964,0.2445901404413872,0.0833333333333333,0.0,0.0,0.0,0.0,0.5271828665568369,0.0833333333333333,0.0,0.002884675452846037,0.5117919443392515,0.6088525378879,0.7005121353818748,0.6340248962655602,0.0,0.0225988700564974,0.3267605633802817,0.0,0.0,0.0,0.4884318766066842,0.0,1.0,0.006587077402021807,-0.010073201015020107,0.521785906401291,0.5059852670349908,0.5233926075769677,0.010633709619988184,0.3782250043877611,0.0,-0.00705723638376542,0.0,0.04312492198263875,0.5456810631229234,0.0312069756769159,0.0,0.6808749872227332,1.0
0.3852313167259786,0.1877567593388746,0.0,0.0,0.0277777777777777,0.0,0.0,0.4332784184514003,0.0833333333333333,0.0,0.0227272727272727,0.5267588695129284,0.2376713976425306,0.21782017336003487,0.4725548310610552,0.0,0.0338983050847461,0.3802816901408454,0.0,0.0,0.0,0.3714652956298201,0.0017060932583113763,0.0,0.06389724178592032,0.0,0.4314147391070468,0.4162062615101289,0.0,-0.01649474636877899,0.08373583376811174,0.0,0.0,0.0555555555555555,0.2857142857142857,0.0701233981964878,0.1223038090867369,0.125,0.171930900541756,0.0
0.4448398576512455,0.2176483233018056,0.0,0.0,0.0,0.0,0.0,0.3805601317957166,0.0,0.0,0.0,0.5267588695129284,0.149867693047871,0.1805833890002227,0.41706133136232126,0.0,0.0423728813559325,0.4056338028169013,0.0,0.0,0.0,0.4100257069408741,0.0,0.0,0.0,0.0,0.3937600860677784,0.2656537753222836,0.0,0.0,0.032527935412157,0.0,0.0,0.0,0.0,0.0859041290934978,0.1223038090867369,0.125,0.1698865378718184,0.0
0.0,0.041583070602847,0.0,0.0,0.0,0.0,0.0,0.2751235584843492,0.0416666666666666,0.0833333333333333,0.0,0.5267588695129284,0.0012027904738994,0.0,0.0,0.0,0.1666666666666669,0.4253521126760566,0.0,0.0,0.0,0.08304415934592725,0.0,0.0,0.0,0.0,0.0,0.0,-0.04179419460470314,0.0,0.032527935412157,0.0,0.0,0.0,0.1428571428571428,0.0014238253440911,0.5812299219825607,0.03150268039431012,0.0031687621384033,0.0
0.3852313167259786,0.1913513900831183,0.0,0.0,0.0,0.0,0.0,0.457990115321252,0.0833333333333333,0.0833333333333333,0.0,0.5267588695129284,0.2432042338224681,0.3529280783789802,0.4725548310610552,0.025,0.0621468926553676,0.3605633802816901,0.0,0.0,0.0,0.3483290488431876,0.0,0.0,0.0636467793089414,0.0,0.4314147391070468,0.4116022099447514,-0.017147387576541273,0.02577801550616277,0.119581115076347,0.0,0.0,0.0,0.1428571428571428,0.0720218319886094,0.1987150068838917,0.0,0.1770418072166002,0.0
0.4448398576512455,0.1870163370593293,0.0,0.0,0.0,0.0,0.0,0.4942339373970346,0.0416666666666666,0.0833333333333333,0.0,0.5267588695129284,0.1753668510945393,0.222667557336896,0.5107291049199764,0.0,0.1158192090395484,0.3492957746478873,0.0,0.0,0.0,0.2917737789203087,0.0068027210884353,0.0,0.0,0.0,0.6293706293706295,0.662523020257827,0.0,0.0,0.032527935412157,0.0,0.0,0.0,0.0,0.1228049359278595,0.1413492427719137,0.0,0.2307063273024635,0.0
0.3145017793594306,0.1729960829272953,0.0,0.0,0.0,0.0,0.0,0.329489291598023,0.0833333333333333,0.1666666666666666,0.0,0.5267588695129284,0.1681501082511426,0.1875590256823204,0.3834024896265561,0.03659855198682224,0.209039548022599,0.4056338028169013,0.0,0.0,0.0,0.1503856041131106,0.0,0.0,0.0,0.0,0.3324367939752556,0.2104051565377532,0.0,0.0,0.0738898964488387,0.0,0.0,0.0,0.2857142857142857,0.0652586616041766,0.5238641578705827,0.05300087781118767,0.1434120412961259,0.0
0.4826512455516014,0.23888172351199,0.0,0.0,0.0,0.0,0.0,0.3805601317957166,0.0833333333333333,0.1666666666666666,0.0,0.5267588695129284,0.2177050757757997,0.24237644580386672,0.5243627741553053,0.04657823102165993,0.1638418079096046,0.3887323943661971,0.0,0.0,0.0,0.3235505450288761,0.0,0.0,0.0,0.0,0.4561592253899947,0.6860036832412524,-0.03669373575059145,0.0,0.0642368220909144,0.0,0.0,0.0,0.2857142857142857,0.0925486473659231,0.4359798072510325,0.0,0.1906368189716856,0.0
0.5122330960854091,0.2569862424763542,0.0,0.0,0.0,0.0,0.0,0.4118616144975288,0.0833333333333333,0.1666666666666666,0.0,0.5267588695129284,0.2559538128458023,0.24129716403592222,0.550207468879668,0.07505378404842478,0.1355932203389831,0.3774647887323943,0.0,0.0,0.0,0.2480719794344474,0.0,0.0,0.0,0.0,0.5013448090371168,0.4005524861878453,-0.013154242186652128,0.08762408551000161,0.0761130287252091,0.0,0.0,0.0,0.2857142857142857,0.0968201233981965,0.3646167966957319,0.06466433923693658,0.204129612593274,0.0
0.3145017793594306,0.2180065921467469,0.0,0.0,0.0,0.0,0.0,0.6177924217462932,0.0416666666666666,0.0833333333333333,0.0,0.5267588695129284,0.1898003367813328,0.222667557336896,0.3834024896265561,0.025,0.1553672316384182,0.3042253521126756,0.0,0.0,0.0,0.4524421593830336,0.0,0.0,0.0,0.0,0.3324367939752556,0.2021178637200736,0.0,0.0,0.0738898964488387,0.0,0.0,0.0,0.1428571428571428,0.1092785951589938,0.4664983937586047,0.01673781967329225,0.2164980067463968,0.0
0.4924377224199288,0.2629454475972103,0.0,0.0,0.0,0.0,0.0,0.4118616144975288,0.0416666666666666,0.1666666666666666,0.0,0.5267588695129284,0.2559538128458023,0.3248719661545313,0.5430942501481922,0.05186941371431456,0.1355932203389831,0.3774647887323943,0.0,0.0,0.0,0.309768637532134,0.0,0.0,0.018992080588239268,0.0,0.4852071005917159,0.397329650092081,0.0,0.0,0.094073597379044,0.0,0.0,0.0,0.1428571428571428,0.0972947318462268,0.2879761358421294,0.0,0.2117959726055401,0.0
0.4110320284697508,0.2446020827362185,0.0,0.0,0.0,0.0,0.0,0.4497528830313014,0.0833333333333333,0.1666666666666666,0.0,0.5267588695129284,0.3160933365407746,0.445335114673792,0.5228215767634855,0.025,0.1016949152542374,0.3633802816901412,0.0,0.0,0.0,0.3264781491002573,0.0,0.0,0.072039321299521,0.0,0.472834857450242,0.4709944751381215,-0.011697806430952858,0.06058016928410174,0.1661498859182121,0.0,0.0,0.0,0.1428571428571428,0.0866160417655434,0.2083524552547039,0.0,0.2204845139527752,0.0
0.3145017793594306,0.1873746059042705,0.0,0.0,0.0,0.0,0.0,0.4942339373970346,0.0416666666666666,0.0833333333333333,0.0,0.5267588695129284,0.1729612701467404,0.222667557336896,0.3834024896265561,0.032594110231696644,0.1158192090395484,0.3492957746478873,0.0,0.0,0.0,0.3586118251928021,0.0,0.0,0.0,0.0,0.3324367939752556,0.2348066298342541,-0.02124407977254758,0.1289080613205558,0.0738898964488387,0.0,0.0,0.0,0.0,0.0914807783578547,0.3804497475906378,0.0,0.1858325666973321,0.0
0.5322508896797151,0.3393880768128403,0.02907746619966607,-0.003458914984226521,0.0,0.0,0.0,0.6095551894563427,0.125,0.0833333333333333,0.0,0.7760072158749247,0.4063026220832331,0.4869739478957915,0.6387670420865442,0.025,0.0593220338983053,0.3601473529422218,0.0,0.0,0.0,0.5089974293059125,0.0,0.0,0.11779301415535473,0.0,0.5836250936921376,0.5119705340699816,-0.012839609792461442,0.01830451159397692,0.1895512783010589,0.0,0.0,0.0,0.0,0.1332463217845277,0.1918311151904543,0.0,0.3181028314422979,0.0
0.5698398576512456,0.3007786376230056,0.0,-0.0014283893989699157,0.0,0.0,0.0,0.515650741350906,0.125,0.0833333333333333,0.0,0.5527159751453197,0.2622083233100793,0.2044088176352705,0.5939537640782454,0.05,0.0762711864406782,0.2954377088512634,0.0,0.0,0.0,0.39471285307212467,0.0,0.0,0.0,0.0,0.5328992274167691,0.4056169429097606,-0.013325795925805274,0.1425379740610114,0.0630082489908149,0.0,0.0,0.0,0.0,0.12975537737924672,0.2753556677374941,0.0,0.2541142798732495,0.0
0.4448398576512455,0.2526273048629024,0.0,-0.003430559176373173,0.0,0.0,0.0,0.4942339373970346,0.0833333333333333,0.0833333333333333,0.0,0.543495690519142,0.1768101996632186,0.1805833890002227,0.4912863070539419,0.05798097190111964,0.1158192090395484,0.26724597969284253,0.0,0.0,0.0,0.33253626663094843,0.0,0.0,0.0,0.0,0.44128991669248224,0.2315837937384898,0.0,0.1327019545575899,0.032527935412157,0.0,0.0,0.0,0.0,0.1179401993355481,0.3900871959614501,0.0,0.2228355310232035,0.0
0.5991992882562276,0.339411961402503,0.0,0.0,0.0,0.0,0.0,0.4942339373970346,0.0833333333333333,0.1666666666666666,0.0,0.4595109240328722,0.330286264132788,0.3130705856156758,0.6225251926496741,0.09354205690140391,0.1158192090395484,0.3492957746478873,0.0024628373730278858,0.0,0.006329194164776632,0.37920363893258935,0.0,0.0,0.0,0.0,0.5922538999462076,0.4705340699815838,-0.007855471216763015,0.10326029885650156,0.0694436318960978,0.0,0.0,0.0,0.1428571428571428,0.1364499288087327,0.3230839834786599,0.0,0.2737401615046509,0.0
0.4973309608540924,0.2608197191172255,0.0,0.0,0.0,0.0,0.0,0.5485996705107083,0.0,0.1666666666666666,0.0,0.4613148927640809,0.5845561703151312,0.7958138499220664,0.7004149377593364,0.05,0.0423728813559325,0.3267605633802817,0.0,0.0,0.0,0.4395886889460156,0.0,0.0,0.09757005905386473,0.0,0.5357719203873051,0.5059852670349908,0.014777268709465824,0.1459805808872089,0.5653776399695782,0.0,0.0,0.0,0.1428571428571428,0.1551775387750172,0.1193207893529141,0.0,0.3574568128385975,0.0
0.4826512455516014,0.3154437756759339,0.0,0.0,0.0,0.0,0.0,0.4497528830313014,0.0416666666666666,0.1666666666666666,0.0,0.5022048506714772,0.2328602357469329,0.216210198174126,0.5243627741553053,0.07242123007905843,0.2005649717514126,0.3633802816901412,0.0,0.0,0.0,0.3200514138817483,0.0,0.0,0.0,0.0,0.4561592253899947,0.701657458563536,-0.029364212390163593,0.1347534671968749,0.0642368220909144,0.0,0.0,0.0,0.0,0.1269577598481253,0.4052317576870123,0.03977486802911433,0.2429725033220893,0.0
0.4924377224199288,0.3093054361326072,0.0,0.0,0.0,0.0,0.0,0.471169686985173,0.0833333333333333,0.1666666666666666,0.0,0.5056123471637602,0.2689439499639162,0.3248719661545313,0.5430942501481922,0.07962918170270473,0.1610169491525428,0.3577464788732394,0.0,0.0,0.0,0.3466345191421434,0.0,0.0,0.033889246637020094,0.0,0.4852071005917159,0.3913443830570902,-0.014714887790730775,0.11101212906617428,0.094073597379044,0.0,0.0,0.0,0.0,0.1277883246321784,0.3389169343735658,0.029503374241912024,0.251967699069815,0.0
0.4924377224199288,0.3467445304289672,0.0,0.0,0.0,0.0,0.0,0.5485996705107083,0.0416666666666666,0.1666666666666666,0.0,0.4937863299258367,0.2812124127976907,0.3248719661545313,0.5430942501481922,0.025,0.1920903954802262,0.3295774647887324,0.0,0.0,0.0,0.3724672400442396,0.0,0.0,0.057697748612480525,0.0,0.4852071005917159,0.3848987108655617,0.0,0.10871329021188166,0.094073597379044,0.0,0.0,0.0,0.0,0.12984763756642886,0.3962826984855437,0.027881666367053876,0.2684248185628131,0.0
0.4966637010676155,0.3104996656157447,0.0,0.0,0.0,0.0,0.0,0.457990115321252,0.0416666666666666,0.25,0.0,0.5005011024253356,0.3353379841231658,0.4244043642841238,0.5734439834024897,0.10816705065331773,0.1836158192090398,0.3605633802816901,0.0,0.0,0.0,0.3290488431876608,0.0,0.0,0.043964362060909756,0.0,0.5110274341043571,0.4659300184162063,-0.011199752630024583,0.14843757677919958,0.1494763938454338,0.0,0.0,0.0,0.0,0.1243360313641351,0.3134465351078476,0.0,0.2752734335071042,0.0
0.5191281138790034,0.3451800898060571,0.0,0.0,0.0,0.0,0.0,0.5485996705107083,0.0416666666666666,0.1666666666666666,0.0,0.5026057326117458,0.3112821746451768,0.3466933867735471,0.5655008891523415,0.07919676537681505,0.1581920903954801,0.3295774647887324,-0.0002489293474482478,0.0,0.002725317090686405,0.40037244110345743,0.0,0.0,0.0,0.0,0.521785906401291,0.574585635359116,-0.015475628131269938,0.1421726361937415,0.1024395951559117,0.0,0.0,0.0,0.0,0.1332463217845277,0.3407526388251491,0.031448982634652185,0.2738423796381478,0.0
0.5275800711743772,0.3058779975160027,0.0,0.0,0.0,0.0,0.0,0.5485996705107083,0.0416666666666666,0.1666666666666666,0.0,0.5090198436560432,0.3836901611739234,0.5001113337786685,0.602133965619443,0.08167772076069896,0.1016949152542374,0.3295774647887324,-0.0023756667618625286,0.0,0.0,0.40582444619498836,0.0,0.0,0.0,0.0,0.5508337816030123,0.494475138121547,-0.002742080257174571,0.10803493322433791,0.1736383314807231,0.0,0.0,0.0,0.0,0.1337209302325581,0.2409362092703074,0.0,0.2934682612695493,0.0
0.7544483985765125,0.4519203210088851,0.0,0.0,0.00792735360465695,0.03314285293589773,0.0,0.5074135090609555,0.25,0.25,0.01176137152585764,0.5058127881338945,0.4746211210007216,0.4246270318414607,0.7657379964433907,0.17060174192061564,0.0903954802259887,0.3436619718309859,-0.007244515097664771,0.0,0.00661001682391997,0.43010657339447905,0.0,0.0,0.0,0.0,0.7068316299085532,0.4927273618093184,-0.009211456145734234,0.1584723256565543,0.1845199789387468,0.0,0.0,0.0,0.1428571428571428,0.1702887865185533,0.23830720930104862,0.0,0.3426351834815496,0.0
0.5440391459074732,0.3456816661889749,0.0,0.0,0.0,0.0,0.0,0.4942339373970346,0.0,0.3333333333333333,0.0,0.4469833633994788,0.3964397401972577,0.4279670452015141,0.6341434499110848,0.14421163714424856,0.22316384180791,0.3492957746478873,0.0,0.0,0.005552237006742141,0.3654284388867494,0.0,0.0,0.05720836086132266,0.0,0.5707369553523399,0.4930939226519337,-0.00661411371187097,0.21108990757642915,0.1572573568127303,0.0,0.0,0.0,0.0,0.14449385361243358,0.3822854520422211,0.029507910298767273,0.3159562506388632,0.0
0.5362544483985763,0.3323182382726664,0.0,0.0,0.0,0.0,0.0,0.5238879736408567,0.0833333333333333,0.3333333333333333,0.0072649890059625485,0.4938865504109039,0.5184026942506615,0.6564239590291695,0.6854771784232366,0.2,0.107344632768362,0.3380281690140845,-0.007787035013425114,0.0,-0.006176620667802544,0.3868894601542416,0.0,0.0,0.0,0.0,0.5809575040344271,0.5059852670349908,0.0,0.2022526367633732,0.3327092962031241,0.0,0.0,0.0,0.0,0.1336022781205505,0.2156952730610371,0.0,0.348359398957375,0.0
0.5620551601423487,0.3571104423426005,0.0,0.0,0.0,0.0,0.0,0.5063559390357276,0.1666666666666666,0.3333333333333333,0.012307107547704813,0.4756119414775101,0.6244888140485927,0.7630817189935427,0.7570835803200949,0.25,0.0677966101694917,0.3323943661971831,-0.011544882134961802,0.0,0.0,0.4125964010282776,0.0,0.0,0.0,-0.010785606637018967,0.6078536847767616,0.5059852670349908,0.0033812131224741564,0.21610054352907332,0.5353068507576201,0.0,0.0,0.0,0.0,0.16522493416993933,0.1420376319412574,0.0,0.3859756720842278,0.0
0.5220195729537367,0.2774195089328365,0.0,0.0,0.0,0.0,0.0,0.5485996705107083,0.0416666666666666,0.1666666666666666,0.0,0.5191421126478252,0.5448640846764494,0.7368069472277889,0.6827504445761708,0.075,0.0508474576271189,0.3267605633802817,0.0,0.0,-0.0034061806969817175,0.4357326478149101,0.0,0.0,0.0,0.0,0.548144163528779,0.5059852670349908,0.0,0.1533575955147751,0.4651611770900369,0.0,0.0,0.0,0.0,0.1294494542002847,0.1131252868288205,0.0,0.3455995093529592,0.0
0.5698398576512456,0.359260055412248,0.0,0.0,0.0,0.0,0.0,0.5485996705107083,0.0416666666666666,0.1666666666666666,0.0,0.4506915213469633,0.2836179937454894,0.2044088176352705,0.5939537640782454,0.08872615512559776,0.1920903954802262,0.3295774647887324,0.0038700131065349955,0.0,0.013638769841051147,0.37010323561665875,0.0,0.0,0.0,0.0,0.5379236148466918,0.3872007366482504,-0.009443571357066157,0.1348939817612095,0.0630082489908149,0.0,0.0,0.0,0.1428571428571428,0.1375793833941903,0.4793483249196879,0.0,0.2820198303178984,0.0
0.5847419928825621,0.3824161650902837,0.0,-0.005304073657997476,0.0,0.0,0.0,0.5485996705107083,0.0416666666666666,0.1666666666666666,0.0,0.5353778312287031,0.3134471974981958,0.3070585615675796,0.6091286307053941,0.125,0.1581920903954801,0.32891752457480883,-0.0024341718130387532,0.0,0.0,0.4192414870211295,0.0,0.0,0.0,0.0,0.5688300615576587,0.574585635359116,0.0,0.1431843410569505,0.0779266366348797,0.0,0.0,0.0,0.0,0.1490270526815377,0.3462597521798989,0.0,0.289277317796177,0.0
0.5905249110320283,0.1916857743383968,0.0,-0.0013576954419232791,0.0,0.0,0.0,0.5766062602965404,0.0416666666666666,0.25,0.0,0.5361795951092403,0.3993264373346163,0.4858606101091071,0.6628334321280381,0.1135596240751409,0.1779661016949156,0.3209117606341384,-0.002740120053101844,0.0,0.0,0.3778920308483291,0.0068027210884353,0.0,0.05972462504753854,0.0,0.5892108083701789,0.5124309392265194,-0.003959515608318605,0.15795034796929297,0.1488913590358626,0.0,0.0,0.0,0.0,0.14987302566878075,0.2475987360335607,0.02027235370662746,0.3340488602678115,0.0
0.5880782918149465,0.3705932932072227,0.0,0.0,0.0,0.0,0.0,0.5205930807248764,0.0833333333333333,0.25,0.0,0.516335939065945,0.3699783497714698,0.409040302827878,0.6275044457617073,0.11606933616326219,0.1807909604519775,0.3380281690140845,0.0,0.0,0.0,0.3676092544987148,0.0,0.0,0.048771677382630066,0.0,0.583109198493814,0.5285451197053407,-0.012249032535157802,0.15018744860600386,0.1338559644298836,0.0,0.0,0.0,0.1428571428571428,0.1492643569055529,0.3731069297843046,0.04474564507729591,0.3034856383522437,0.0
0.5885231316725976,0.3771376707748161,0.0,0.0,0.0,0.008686861070996007,0.0,0.5250797081426946,0.0833333333333333,0.4166666666666666,0.008506477028077837,0.5078171978352375,0.5203271590089006,0.5760409708305501,0.7146413752222881,0.25,0.1694915254237288,0.323943661971831,0.0,0.0,-0.007862978785403043,0.4125964010282776,0.0,0.0,0.06386628224560667,-0.014513006333471386,0.5954814416352879,0.5059852670349908,0.0,0.3074318153076567,0.3300766395600538,0.0,0.0,0.0,0.0,0.1504508780256288,0.3001376778338686,0.0,0.3742205867320862,0.0
0.5489323843416369,0.4053811980510175,0.0,0.0,0.0,0.0,0.0,0.5485996705107083,0.0833333333333333,0.3333333333333333,0.0,0.4192222890358789,0.439259081068078,0.5014473391226898,0.6493183165382336,0.15645218597008548,0.1920903954802262,0.3295774647887324,-0.00975182059361664,0.0,0.0,0.38906890990905024,0.0,0.0,0.07276787708161592,0.0,0.5836471221086607,0.5023020257826888,0.0,0.2070255001892281,0.1926519627917861,0.0,0.0,0.0,0.0,0.1533985592372934,0.3389169343735658,0.019841462487797758,0.3351732597362772,0.0
