V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
0.0106557350719692,0.2367260773847221,0.5527274159277187,0.002616547541693,0.5121629696530146,0.005127155045366105,0.0035501422465352,0.019834366610800312,0.0108023197098716,0.4970965119031689,0.2626500457778716,0.4279056023572011,4382.56
0.0106524255351788,0.2356946831930999,0.551936389116704,0.0026101267769837,0.5123978816864404,0.0050541447413823,0.0035646531362058,0.022171180457707145,0.0108120062940093,0.4974135180477361,0.2630748644270723,0.4242329717300263,4372.31
0.0106341257435142,0.23502496054364322,0.5503560476739189,0.0025954933699198716,0.51157911061848,0.0050598424178337,0.0035601229072355,0.0226295181169629,0.0108198009671827,0.4979404893010426,0.2633650257060357,0.4238009024977817,4368.21
0.0106357805119094,0.2363119112960785,0.5509362880981283,0.0026053307313249,0.5126296691617521,0.0050512820063847,0.00353198593824,0.0176831348352934,0.010769780733194914,0.4981525128912401,0.2635086977956195,0.4243404621243895,4370.26
0.0106274417770551,0.2366215306050645,0.5501796932117229,0.0026053307313249,0.5109952515839459,0.005103578616081032,0.003523827986852,0.0150208385862389,0.0107033727664335,0.495725563251989,0.2607620254947532,0.4234763236599004,4367.18
0.01059918092858,0.2336318948098555,0.5495650208629039,0.002590335355603378,0.5111115672509821,0.005038469182755,0.0035383388765226,0.0155918603443925,0.0107130593505712,0.4924525777334061,0.2574406648355517,0.4217459390761306,4363.59
0.0106108292002248,0.2339415141188415,0.5500923720702473,0.0026029248973462,0.51157911061848,0.0050441668592064,0.0035419665989403,0.014434169348738335,0.010712442965979037,0.4927695838779732,0.2577308261145151,0.4220705179140119,4366.67
0.0106524255351788,0.2372407692230365,0.551321716767885,0.002610939136509,0.5126327937198663,0.0050370239184844,0.0035437893082526,0.0190142829598207,0.01074764196947169,0.4955135396617915,0.2607620254947532,0.4235838140542635,4370.77
0.0106640738068235,0.2372407692230365,0.5510580411642134,0.0026133293481891,0.5131003370873646,0.0050470018006603,0.0035537699689528,0.0216765792088753,0.0107848762907799,0.4967795057586018,0.2614860201422634,0.4243404621243895,4376.41
0.0106257870086599,0.2347658252661419,0.5499160176080513,0.0026061274685516,0.5113441985850542,0.0050484470649309,0.0035546724755055,0.0195853047179743,0.0107538111127444,0.4951965335172243,0.2601845200366223,0.4242069421933522,4370.26
0.0105974937137457,0.23414658664817,0.5494776997214283,0.0026045183717996,0.5118108524798042,0.005029908771306,0.0035428868016999,0.0180650519852272,0.0107654652842851,0.4934015376856493,0.2604746813155855,0.4225025871462566,4357.44
0.0106041452337657,0.2352825276194498,0.5492140241177568,0.0026085333025303,0.51157911061848,0.0050356064477574,0.0035410640923876,0.0212983699924356,0.0108314173005041,0.4956185222161612,0.2626410310585253,0.4230442544276557,4363.08
0.0106157935054104,0.23713960010856777,0.5495650208629039,0.0026045183717996,0.513684196121899,0.0050612598885606,0.0035546724755055,0.0224367055752485,0.010815903630596,0.4992085138793112,0.266108880907106,0.4250971101945154,4375.9
0.0106357805119094,0.2364662384269731,0.550707044419066,0.0026013158005942,0.5118140226519061,0.005133996426139344,0.0035601229072355,0.0201563264761281,0.0107790492050095,0.499630502578248,0.2675540531023311,0.4254216890323967,4377.4931
0.0106573898403644,0.2351779808397921,0.5523472094046581,0.0026045183717996,0.5107603395505198,0.005135579268451093,0.0035510447530879,0.0201563264761281,0.0107926331257339,0.4988915077347441,0.2663962250862738,0.4256387774759146,4381.03
0.0106657285752187,0.2360043025020859,0.5528147370691943,0.002609330039757,0.5140962044601358,0.0050498645356578,0.0035410640923876,0.020345431084348,0.0107809789541932,0.4993134964336809,0.2659652088175223,0.4273670544048931,4388.21
0.010660731823594,0.2378600078410084,0.5526383826069983,0.0026175186237716746,0.5138005117889352,0.0050626773592876,0.0035446918148053,0.018254156593447,0.0107557408619281,0.4974135180477361,0.2648073808014649,0.4263954255460405,4375.9
0.010603211100783373,0.2368286136493862,0.5512343956264092,0.0026037216345729,0.5134515647878266,0.0050797981821855,0.0035510447530879,0.0167339038607003,0.0107518813635607,0.4946695622639179,0.2606183534051692,0.4221801159631665,4357.95
0.010585845442101,0.2340440503835057,0.5503560476739189,0.0025981132293889,0.5126327937198663,0.0050812156529124,0.0035501422465352,0.0157809649526123,0.0107285730204793,0.4942065480295185,0.2572969927459679,0.4204497313793967,4347.69
0.01059918092858,0.2339415141188415,0.5510580411642134,0.0026021125378209,0.5125141973534766,0.005075517976461,0.0035583001979232,0.0174940302270736,0.0107285730204793,0.4926625428421453,0.2588858370307768,0.4220705179140119,4350.77
0.0106341257435142,0.2365189943404002,0.5527274159277187,0.0026133293481891,0.5142703358557869,0.0050783529179149,0.0035673783520708,0.0205345356925679,0.0107732221192392,0.4950915509628547,0.2624973589689415,0.4244479525187528,4368.426600000002
0.0106590770551988,0.2393035576062808,0.5535194015591101,0.0026261552553092,0.5146192828568953,0.005066957565012,0.0035564951848178,0.0195853047179743,0.0107868060399635,0.4979404893010426,0.2645200366222974,0.426285827496886,4391.79
0.010702328158548,0.2403329412829096,0.5549224297193225,0.0026365753284506,0.5125141973534766,0.0050512820063847,0.0035383388765226,0.01771995461489384,0.0107673950334688,0.4976255416379337,0.2648073808014649,0.4265029159404039,4387.18
0.0107239699334422,0.240025332488917,0.5549224297193225,0.0026413713741094,0.5123978816864404,0.005066957565012,0.0035437893082526,0.018254156593447,0.0107615679476985,0.4975185006021058,0.2643735474329177,0.4250971101945154,4385.64
0.0106873703501129,0.2388893915176372,0.5541314029083075,0.0026285610892878,0.5135678804548628,0.0050926110058152,0.0035628481231004,0.0218656838170947,0.0107964926241013,0.4993134964336809,0.2656750475385588,0.42552917942676,4388.72
0.0106557350719692,0.2373433054877007,0.5528147370691943,0.002607720943005,0.5119303383189422,0.0050968912115397,0.0035646531362058,0.02414977084971,0.0108391741354581,0.4995255200238784,0.2639009226001831,0.4269349851726485,4381.03
0.0106490835519493,0.2362093750314142,0.5523747070033267,0.002610939136509,0.5116954262855162,0.0050940562700858,0.0035646531362058,0.02414977084971,0.01082366046555,0.4988915077347441,0.2656750475385588,0.4258537582646414,4374.87
0.0106474287835541,0.2369311499140505,0.5530784126728658,0.0026261552553092,0.5141517394893972,0.0050926110058152,0.0035628481231004,0.0230077273334021,0.0107887357891472,0.4989964902891137,0.2648073808014649,0.4254216890323967,4380.0
0.0106490835519493,0.23730454275862758,0.5528147370691943,0.0026189377533731,0.5142703358557869,0.0050968912115397,0.0035564951848178,0.023196831941622,0.010808146795642,0.4981525128912401,0.2652412141700119,0.4266104063347672,4375.9
0.0106341257435142,0.2357972194577641,0.5521127435788997,0.0026061274685516,0.5118140226519061,0.0050940562700858,0.0035546724755055,0.0239569583079957,0.0108120062940093,0.4965695406498626,0.2633650257060357,0.4259612486590047,4366.041499999999
0.0106058324486,0.2355901364134422,0.5504743078943451,0.0026085333025303,0.5114627949514441,0.0050698203000096,0.0035428868016999,0.0193962001097545,0.0107285730204793,0.494986568408485,0.2604746813155855,0.4238009024977817,4358.46
0.0105958389453505,0.2358997557224282,0.551936389116704,0.0026069242057783,0.513684196121899,0.0050655400942851,0.00353198593824,0.0144498168280851,0.010708153625440555,0.4929795489867125,0.2594633424889075,0.4234763236599004,4360.51
0.0106191354886399,0.23969667360294322,0.5514980712300808,0.0026133293481891,0.5147378792232852,0.005104388797878879,0.0035419665989403,0.0169230084689198,0.0107266432712956,0.4924525777334061,0.2606183534051692,0.42371303436952656,4358.46
0.0106507383203445,0.2378643706585441,0.5528147370691943,0.0026301545637412,0.5138005117889352,0.0050783529179149,0.0035483195372229,0.0207273482342817,0.0107829087033769,0.4951965335172243,0.2627847031481088,0.4268274947782852,4362.56
0.010660731823594,0.2379625441056727,0.5545697207949305,0.0026281172597856645,0.5127491093869024,0.0050455843299333,0.0035383388765226,0.017107366922266727,0.0107479840269741,0.497835506746673,0.2645200366222974,0.42712638130425856,4378.46
0.0106723800952387,0.2385817827236447,0.555448068747421,0.0026317636604932,0.5136155014573667,0.0050526994771117,0.0035401615858349,0.0167339038607003,0.0107499137761578,0.4994184789880506,0.266108880907106,0.4271520736161665,4389.74
0.0106990186217576,0.23969653286689385,0.5554828431078794,0.0026365753284506,0.5139253116575666,0.0050897760643613,0.0035637506296531,0.0233896444833365,0.0108217307163664,0.5005815210119495,0.2685653919290091,0.4286632621016269,4388.72
0.0106890251185081,0.2389939382972948,0.5550097508607981,0.0026293578265145,0.5104091118500577,0.0051082865644425,0.0035809867351887,0.0264301499488304,0.0108255902147337,0.4994184789880506,0.268999225297556,0.4303936466853966,4383.59
0.0106490835519493,0.2371382329583723,0.5546082105843493,0.0026189377533731,0.511227882918018,0.0051097318287131,0.0035791817220833,0.0228186227251827,0.0108003899606879,0.4976255416379337,0.2671202197337839,0.4303936466853966,4380.0
0.010647234753848107,0.2362093750314142,0.5544823996534549,0.0026245461585572,0.5121629696530146,0.0051082865644425,0.0035728287838007,0.0226295181169629,0.0108178333797797,0.49838380386788667,0.2652412141700119,0.4285557717072635,4372.82
0.0106307837602846,0.2361068387667502,0.5529020582106698,0.0026197501128984,0.5119303383189422,0.0051111492994401,0.003569201061383,0.0230077273334021,0.010810803038635986,0.4976255416379337,0.2626410310585253,0.42736958359064253,4360.0
0.0106074872169952,0.2351779808397921,0.551321716767885,0.0026061274685516,0.5118140226519061,0.0050968912115397,0.0035555749820582,0.0169230084689198,0.0107130593505712,0.4951965335172243,0.2601845200366223,0.4240158832865082,4355.7186
0.0106058324486,0.234456205957156,0.5506235756808913,0.0026125326109624,0.5127491093869024,0.0050641226235582,0.0035392413830753,0.0115984159708111,0.010712323775588284,0.4959355283607283,0.2597506866680751,0.4232592352163822,4352.82
0.0105841906737058,0.2350754445751279,0.5495650208629039,0.0026197501128984,0.5133329684214369,0.0050584249471068,0.0035328884447927,0.01252677127983014,0.0106897888457091,0.4968865467944298,0.2598971758574545,0.4226121851954111,4356.41
0.0105475910903765,0.2353850638841139,0.5488630273726096,0.0026037216345729,0.5120466539859784,0.0050797981821855,0.003529260722375,0.0095071414799101,0.0106723075883981,0.4937185438302164,0.2587393478413972,0.421530958287404,4337.364399999999
0.0105692328652707,0.2350754445751279,0.5486883850896582,0.0026021125378209,0.5119303383189422,0.005104562507526794,0.0035301809251346,0.0114093113625912,0.0106897888457091,0.4916086003355324,0.2577308261145151,0.4220705179140119,4345.64
0.01061248396862,0.2362093750314142,0.5498286964665755,0.002601286899341903,0.514386651522823,0.0051082865644425,0.0035428868016999,0.02016337154976772,0.0107809789541932,0.4941405325291532,0.2588858370307768,0.4236177683729536,4353.85
0.0106058324486,0.2378600078410084,0.551321716767885,0.0026357629689253,0.5154380539248555,0.0051268248580674,0.0035492220437756,0.01942382421428871,0.0108100765448257,0.49786451075041943,0.2601845200366223,0.4243404621243895,4355.9
0.010592496962121,0.238167616635001,0.551760034654508,0.0026309669232665,0.5148541948903214,0.0051325225345188,0.0035465145241175,0.0195853047179743,0.0107945628749176,0.4976255416379337,0.2601845200366223,0.4236934121034184,4358.97
0.0106307837602846,0.2383746996793229,0.5526383826069983,0.0026325603977199,0.5152054225907834,0.0051353852695163,0.003508863897322308,0.0214546223098941,0.0108294875513204,0.4976255416379337,0.2611958588633002,0.4252046005888787,4365.13
0.0106690381120092,0.239406093870945,0.555270344541829,0.0026373720656773,0.5152054225907834,0.0051254073873404,0.0035628481231004,0.0243388754579294,0.0108450012212285,0.4997354851326178,0.2650975420804281,0.4280162120806558,4371.28
0.0106640738068235,0.239406093870945,0.5550097508607981,0.0026357629689253,0.5149705105573573,0.0051097318287131,0.0035555749820582,0.0214874746006554,0.010815866549141106,0.5015304809641926,0.2674075639129517,0.4292049293830262,4381.03
0.0106507383203445,0.2373433054877007,0.5544823996534549,0.0026293578265145,0.514386651522823,0.0051154295051645,0.0035465145241175,0.0165410913189858,0.0107169566871579,0.4992085138793112,0.2652412141700119,0.428302136529662,4380.0
0.0106557350719692,0.2355901364134422,0.5533403760972928,0.0026261552553092,0.5121629696530146,0.0051182644466184,0.0035528674624002,0.0148317339780192,0.010726317484227563,0.4951965335172243,0.2624973589689415,0.4267178967291306,4367.18
0.010654080303574,0.23929340450556388,0.5532530549558172,0.0026309669232665,0.5137708855043314,0.0051040341522617,0.0035601229072355,0.0173049256188539,0.0107596381985148,0.495725563251989,0.2629311923374885,0.4269349851726485,4370.26
0.0106474287835541,0.238786855252973,0.5543077573705035,0.002638168802904,0.5146192828568953,0.0051082865644425,0.0035583001979232,0.020345431084348,0.0108062170464583,0.4988915077347441,0.2659652088175223,0.4280162120806558,4380.0
0.0106457415687197,0.2377554610613509,0.5546513061359365,0.0026333571349466,0.5146192828568953,0.0051140120344376,0.0035546724755055,0.0209164528425016,0.0108062170464583,0.499630502578248,0.2671202197337839,0.42904683419712053,4373.33
0.0106274417770551,0.2355901364134422,0.5543077573705035,0.0026277487297626,0.5131003370873646,0.0050968912115397,0.0035537699689528,0.0214874746006554,0.0107868060399635,0.4983645364814375,0.2656750475385588,0.4280162120806558,4366.15
0.01061248396862,0.2352825276194498,0.5537804061631604,0.0026277487297626,0.5133266280772338,0.0050911935350883,0.0035437893082526,0.0208707340225144,0.0107945628749176,0.4981525128912401,0.2637960419747868,0.4272850244804105,4369.23
0.0106357805119094,0.2370336861787146,0.5528147370691943,0.0026301545637412,0.514035423822361,0.005155657324394998,0.0035077941616142843,0.0216765792088753,0.0108042494590553,0.4992085138793112,0.2639425311641664,0.4266104063347672,4366.67
0.0106573898403644,0.239406093870945,0.5525510614655227,0.0026357629689253,0.5148541948903214,0.0051282423287943,0.0035446918148053,0.018803709416667747,0.0107906655383309,0.4985745015901769,0.2649538699908446,0.4266104063347672,4359.49
0.0106291289918894,0.238477235943987,0.5528147370691943,0.002638168802904,0.5156729659582816,0.0051168469758915,0.0035592204006828,0.0197744093261942,0.0107673950334688,0.4961475519509258,0.2627847031481088,0.42563888285865453,4351.79
0.0105958389453505,0.2357972194577641,0.551760034654508,0.0026301545637412,0.5133329684214369,0.0051054516229886,0.0035573976913705,0.0193962001097545,0.0107441245286067,0.4936135612758467,0.2591731812099443,0.4242329717300263,4351.9540000000015
0.0106041452337657,0.2363119112960785,0.5522873858618511,0.0026221403245785,0.5107603395505198,0.0051040341522617,0.0035437893082526,0.0169230084689198,0.0107344001062497,0.4930845315410821,0.2578189168251286,0.4254216890323967,4358.97
0.0106557350719692,0.2388893915176372,0.5552734264644696,0.0026291662971341585,0.5128739320625276,0.0050911935350883,0.0035356136606577,0.0154027557361731,0.0107596381985148,0.4961475519509258,0.2653848862595956,0.4289878409395082,4371.400499999999
0.0106823735984882,0.2389939382972948,0.5564137378413871,0.0026533849217042,0.514386651522823,0.0050826331236393,0.0035338086475523,0.0173049256188539,0.0107964926241013,0.5000686297718171,0.2678413972814987,0.4305011370797599,4378.352899999998
0.0106390900486998,0.23837075906993577,0.5543448774165265,0.0026365753284506,0.5119303383189422,0.0050968912115397,0.0035365338634173,0.0192033875680406,0.0108023197098716,0.4993134964336809,0.2648073808014649,0.4282311928693822,4363.59
0.010593392159376349,0.2351779808397921,0.5519284274832165,0.0026221403245785,0.5113441985850542,0.0050997539465372,0.0035401615858349,0.020345431084348,0.0107887357891472,0.4965695406498626,0.26110554264384817,0.4261783371025227,4356.41
0.0106257870086599,0.2356946831930999,0.5545697207949305,0.0026349662316986,0.5146192828568953,0.005159495334839751,0.003510108825478811,0.0209164528425016,0.0107809789541932,0.4970965119031689,0.2630748644270723,0.4270424755670118,4358.46
0.0106673833436139,0.2361068387667502,0.5550097508607981,0.002639777899656,0.5150891069237472,0.0051068690937156,0.0035446918148053,0.0211055574507215,0.0107809789541932,0.4970965119031689,0.2643735474329177,0.4280162120806558,4375.706899999999
0.010647419049622329,0.2353850638841139,0.5543950785119791,0.0026301545637412,0.5128654250539386,0.0051182644466184,0.0035492220437756,0.0237678536997758,0.010808146795642,0.4962525345052955,0.2619954926403267,0.4280162120806558,4370.77
0.0106241322402647,0.2358997557224282,0.5545697207949305,0.0026309669232665,0.5132166527544008,0.0050983086822666,0.0035419665989403,0.0254809189742371,0.0108294875513204,0.4979404893010426,0.2662525529966898,0.4286632621016269,4377.95
0.0106291289918894,0.2367260773847221,0.5542187240497833,0.002638168802904,0.5139191081553248,0.0050968912115397,0.0035356136606577,0.0239569583079957,0.0108255902147337,0.4983645364814375,0.2681315585604619,0.4289878409395082,4371.79
0.0106374352803046,0.2360043025020859,0.5521127435788997,0.0026301545637412,0.5129817407209748,0.0051154295051645,0.0035374363699699,0.0230077273334021,0.0108139738814123,0.4968865467944298,0.266108880907106,0.4275841428484111,4361.03
0.010611931081297337,0.2354876001487781,0.551321716767885,0.0026197501128984,0.514386651522823,0.005112566770167,0.00353198593824,0.0218656838170947,0.0107848762907799,0.4970965119031689,0.2640862032537504,0.4259414999336089,4362.56
0.0106224774718695,0.2353850638841139,0.551321716767885,0.0026157351821677,0.5170755960607762,0.0051040341522617,0.003529260722375,0.0184432612016669,0.0107499137761578,0.4968825739252153,0.2643735474329177,0.4252046005888787,4361.6047
0.0106108292002248,0.2354876001487781,0.5496540541836243,0.0026085333025303,0.5156729659582816,0.0051571006431175405,0.0035374363699699,0.0176831348352934,0.01074022719202,0.49688786422256315,0.2639425311641664,0.4244479525187528,4357.44
0.0106191354886399,0.2362093750314142,0.5496540541836243,0.002610939136509,0.5139191081553248,0.0051423336554326645,0.0035328884447927,0.0197744093261942,0.0107460542777904,0.4955135396617915,0.2633650257060357,0.42526279293767016,4359.49
0.0106257870086599,0.2366215306050645,0.5515853923715566,0.0026261552553092,0.5161405093257797,0.0051082865644425,0.0035256329999574,0.0211055574507215,0.0107557408619281,0.4972014944575387,0.2646637087118809,0.42612962920029224,4360.51
0.0106091419853904,0.2356946831930999,0.5510580411642134,0.0026213435873518,0.5160241936587437,0.0051082865644425,0.0035220052775397,0.0211055574507215,0.0107770816176065,0.4977197377494622,0.2645200366222974,0.4269349851726485,4352.31
0.010592496962121,0.2345607527368135,0.5487757062311338,0.0026021125378209,0.5121629696530146,0.0050983086822666,0.0035201825682275,0.0195853047179743,0.0107693247826525,0.4959355283607283,0.2620635256003943,0.4242329717300263,4345.64
0.0106024904653705,0.23534760798978652,0.548599351768938,0.0026037216345729,0.5118140226519061,0.0050911935350883,0.0035220052775397,0.0167339038607003,0.0107285730204793,0.4947745448182875,0.2617733643214311,0.42483055509304224,4352.31
0.0106224774718695,0.2358997557224282,0.5501796932117229,0.0026117358737357,0.5145029671898593,0.0050954737408128,0.003529260722375,0.014837258798925996,0.0107247135221119,0.4956185222161612,0.2635086977956195,0.4247725313566341,4361.54
0.0106257870086599,0.2354876001487781,0.5514090379093606,0.0026045183717996,0.514035423822361,0.005127253712446116,0.0035374363699699,0.01693650534683994,0.0107363298554334,0.4946695622639179,0.2637960419747868,0.4260708467081592,4362.348899999998
0.01061248396862,0.2348683615308061,0.551760034654508,0.0026021125378209,0.5126327937198663,0.0051011714172642,0.00353198593824,0.0193962001097545,0.0107363298554334,0.4945625212280901,0.264229875343334,0.4270424755670118,4355.9
0.0106074872169952,0.2361068387667502,0.5516727135130322,0.002607720943005,0.5134515647878266,0.0050897760643613,0.0035256329999574,0.0174940302270736,0.0107615679476985,0.4979404893010426,0.2662525529966898,0.4281237024750189,4362.05
0.0106224774718695,0.2380633714325925,0.551936389116704,0.002610939136509,0.5153217382578194,0.0050897760643613,0.0035365338634173,0.0195853047179743,0.0107906655383309,0.4995255200238784,0.2675540531023311,0.4280162120806558,4369.23
0.0106474287835541,0.2361068387667502,0.5528147370691943,0.002609330039757,0.5154380539248555,0.0051097318287131,0.0035519472596406,0.02070146685849025,0.0107848762907799,0.4981525128912401,0.2676977251919149,0.4284482813129004,4368.72
0.0106573898403644,0.2356946831930999,0.5545116265531606,0.0026216899337109445,0.514386651522823,0.0051239621230698,0.0035510447530879,0.023196831941622,0.0108062170464583,0.4993134964336809,0.2681315585604619,0.4295295082209074,4372.31
0.0106390900486998,0.2361068387667502,0.5529020582106698,0.0026061274685516,0.5142703358557869,0.0051111492994401,0.0035437893082526,0.0228186227251827,0.0108333848879071,0.4999475087228152,0.2678413972814987,0.4284502203553081,4372.3794
